mechanism,missing_rate,repetition,method,term,estimate,std.error,conf.low,conf.high,true_estimate,bias,ci_width,ci_cover
MCAR,0.2,3,missforest,age,0.01581016141374798,0.0023733624335961685,0.011152779772786836,0.020467543054709124,0.01753512986073419,-0.0017249684469862088,0.009314763281922288,1
MCAR,0.2,3,missforest,bmi,0.03543344981476472,0.0050003254638574125,0.025621031919992147,0.04524586770953729,0.02897241650381511,0.006461033310949611,0.019624835789545145,1
MCAR,0.2,3,missforest,income_ratio,-0.0693934416739242,0.024354111611045358,-0.11718487491378349,-0.021602008434064908,-0.05343704488580892,-0.015956396788115272,0.09558286647971859,1
MCAR,0.2,3,missforest,sexFemale,-0.10231574385800044,0.0683895641141647,-0.23652040465058877,0.031888916934587896,-0.09307566573776974,-0.0092400781202307,0.26840932158517666,1
MCAR,0.2,3,missforest,smoking_statusYes,-0.05605465887695954,0.07124050797299729,-0.1958538860111996,0.08374456825728052,-0.022120133000263893,-0.03393452587669565,0.2795984542684801,1
MCAR,0.2,3,missforest,systolic_bp,0.003970564894135138,0.002217457500747602,-3.8087579077742805e-4,0.008322005579047703,0.0020175183065907756,0.001953046587544362,0.008702881369825131,1
MCAR,0.2,4,missforest,(Intercept),4.123053021571768,0.2749081097875608,3.583585485829281,4.662520557314255,4.0349672958498015,0.08808572572196649,1.078935071484974,1
MCAR,0.2,4,missforest,age,0.01988972075021322,0.0023311794338970442,0.01531511716521957,0.024464324335206872,0.01753512986073419,0.0023545908894790323,0.009149207169987301,1
MCAR,0.2,4,missforest,bmi,0.030533961953299545,0.00503099416810011,0.02066136114753534,0.04040656275906375,0.02897241650381511,0.0015615454494844368,0.019745201611528408,1
MCAR,0.2,4,missforest,income_ratio,-0.09078380379990997,0.023847879338513088,-0.13758182918145856,-0.04398577841836137,-0.05343704488580892,-0.037346758914101046,0.09359605076309718,1
MCAR,0.2,4,missforest,sexFemale,-0.08762938723118448,0.0680410044261198,-0.22115004988303383,0.04589127542066489,-0.09307566573776974,0.005446278506585259,0.26704132530369873,1
MCAR,0.2,4,missforest,smoking_statusYes,-0.08736967848439622,0.06986243124220194,-0.22446462869279107,0.049725271723998626,-0.022120133000263893,-0.06524954548413234,0.2741899004167897,1
MCAR,0.2,4,missforest,systolic_bp,6.665070684207748e-4,0.002119792076906616,-0.003493279301282765,0.004826293438124314,0.0020175183065907756,-0.0013510112381700007,0.00831957273940708,1
MCAR,0.2,5,missforest,(Intercept),3.898229068507773,0.2872833156880833,3.3344769751484895,4.461981161867056,4.0349672958498015,-0.13673822734202856,1.127504186718567,1
MCAR,0.2,5,missforest,age,0.019544591168066137,0.002411963238331779,0.01481146101235769,0.024277721323774586,0.01753512986073419,0.0020094613073319487,0.009466260311416896,1
MCAR,0.2,5,missforest,bmi,0.03585915551984601,0.005069356500582826,0.025911274166753546,0.045807036872938474,0.02897241650381511,0.006886739016030902,0.019895762706184927,1
MCAR,0.2,5,missforest,income_ratio,-0.07150678383661194,0.024247187057241583,-0.11908839305347146,-0.023925174619752416,-0.05343704488580892,-0.018069738950803015,0.09516321843371905,1
MCAR,0.2,5,missforest,sexFemale,-0.07805906502106466,0.06985432843773881,-0.2151381146437703,0.059019984601640985,-0.09307566573776974,0.015016600716705075,0.2741580992454113,1
MCAR,0.2,5,missforest,smoking_statusYes,-0.09780538085043508,0.0727772844033959,-0.24062031019344202,0.045009548492571855,-0.022120133000263893,-0.0756852478501712,0.28562985868601387,1
MCAR,0.2,5,missforest,systolic_bp,0.001103594867772319,0.002256377862324808,-0.003324221416123073,0.0055314111516677105,0.0020175183065907756,-9.139234388184567e-4,0.008855632567790784,1
MCAR,0.2,6,missforest,(Intercept),4.126370008374717,0.27745137976088174,3.581911671937789,4.670828344811644,4.0349672958498015,0.09140271252491505,1.0889166728738555,1
MCAR,0.2,6,missforest,age,0.01899832825971341,0.002348722885014861,0.014389298180898749,0.02360735833852807,0.01753512986073419,0.00146319839897922,0.00921806015762932,1
MCAR,0.2,6,missforest,bmi,0.02904159337143436,0.005087129166172217,0.019058835724163115,0.039024351018705605,0.02897241650381511,6.91768676192514e-5,0.01996551529454249,1
MCAR,0.2,6,missforest,income_ratio,-0.09575723374210941,0.02425995587646579,-0.14336389992599163,-0.04815056755822718,-0.05343704488580892,-0.04232018885630049,0.09521333236776446,1
MCAR,0.2,6,missforest,sexFemale,-0.1819070801747473,0.07050122940257442,-0.32025557968614116,-0.04355858066335347,-0.09307566573776974,-0.08883141443697756,0.27669699902278766,1
MCAR,0.2,6,missforest,smoking_statusYes,-0.17556431058984798,0.07218827482543687,-0.3172233935455081,-0.03390522763418782,-0.022120133000263893,-0.1534441775895841,0.2833181659113203,0
MCAR,0.2,6,missforest,systolic_bp,0.0022259117166131036,0.002114377426405844,-0.0019232491820382527,0.00637507261526446,0.0020175183065907756,2.0839341002232802e-4,0.008298321797302713,1
MCAR,0.2,7,missforest,(Intercept),3.928288921623764,0.27364282853516725,3.39130431794093,4.465273525306599,4.0349672958498015,-0.10667837422603732,1.073969207365669,1
MCAR,0.2,7,missforest,age,0.01826550925267605,0.0024046047900576372,0.013546818990939472,0.022984199514412627,0.01753512986073419,7.303793919418607e-4,0.009437380523473156,1
MCAR,0.2,7,missforest,bmi,0.03296345282198008,0.0049260235943023745,0.023296841635132168,0.04263006400882799,0.02897241650381511,0.00399103631816497,0.01933322237369582,1
MCAR,0.2,7,missforest,income_ratio,-0.065289835329929,0.024207911763658035,-0.11279437244490892,-0.017785298214949098,-0.05343704488580892,-0.011852790444120083,0.09500907422995983,1
MCAR,0.2,7,missforest,sexFemale,-0.1804608870214209,0.0676744940959576,-0.313262325985073,-0.047659448057768866,-0.09307566573776974,-0.08738522128365117,0.2656028779273041,1
MCAR,0.2,7,missforest,smoking_statusYes,-0.08184331261085494,0.07021562698198908,-0.21963135854321714,0.05594473332150725,-0.022120133000263893,-0.059723179610591044,0.27557609186472437,1
MCAR,0.2,7,missforest,systolic_bp,0.002160074752381976,0.0021372284965864795,-0.00203392807737484,0.006354077582138792,0.0020175183065907756,1.4255644579120024e-4,0.008388005659513632,1
MCAR,0.2,8,missforest,(Intercept),3.9043213443241385,0.2732298702068117,3.3681471118301873,4.44049557681809,4.0349672958498015,-0.13064595152566305,1.0723484649879023,1
MCAR,0.2,8,missforest,age,0.016842811474348882,0.0024344683268295135,0.012065518326712255,0.02162010462198551,0.01753512986073419,-6.923183863853065e-4,0.009554586295273254,1
MCAR,0.2,8,missforest,bmi,0.0283374323227572,0.005046482348907043,0.018434438194877077,0.03824042645063732,0.02897241650381511,-6.349841810579099e-4,0.019805988255760243,1
MCAR,0.2,8,missforest,income_ratio,-0.05695214183160368,0.024450576919735942,-0.10493287433369339,-0.008971409329513964,-0.05343704488580892,-0.0035150969457947573,0.09596146500417943,1
MCAR,0.2,8,missforest,sexFemale,-0.1363428961292317,0.06832436952370419,-0.27041962193624736,-0.0022661703222160434,-0.09307566573776974,-0.043267230391461964,0.2681534516140313,1
MCAR,0.2,8,missforest,smoking_statusYes,-0.060689111412837414,0.07171855158840935,-0.20142643022936021,0.08004820740368537,-0.022120133000263893,-0.03856897841257352,0.2814746376330456,1
MCAR,0.2,8,missforest,systolic_bp,0.0037209330528974894,0.0021998453007211994,-5.959462283715473e-4,0.008037812334166526,0.0020175183065907756,0.0017034147463067138,0.008633758562538073,1
MCAR,0.3,1,missforest,(Intercept),4.15852352661106,0.28864493325807594,3.5920994550563163,4.724947598165804,4.0349672958498015,0.12355623076125877,1.132848143109488,1
MCAR,0.3,1,missforest,age,0.02145363036779692,0.0025070672655973657,0.016533872268417404,0.026373388467176434,0.01753512986073419,0.0039185005070627305,0.00983951619875903,1
MCAR,0.3,1,missforest,bmi,0.03455409406618387,0.0054061430324253154,0.023945317694225914,0.04516287043814183,0.02897241650381511,0.005581677562368763,0.021217552743915916,1
MCAR,0.3,1,missforest,income_ratio,-0.10651591926822948,0.025992995154136164,-0.15752342520613805,-0.0555084133303209,-0.05343704488580892,-0.05307887438242056,0.10201501187581714,0
MCAR,0.3,1,missforest,sexFemale,-0.1868491356099423,0.06891408793274686,-0.3220830987831239,-0.05161517243676064,-0.09307566573776974,-0.09377346987217255,0.2704679263463633,1
MCAR,0.3,1,missforest,smoking_statusYes,-0.12531349659845342,0.07393926196608233,-0.2704086394019323,0.019781646205025483,-0.022120133000263893,-0.10319336359818954,0.2901902856069578,1
MCAR,0.3,1,missforest,systolic_bp,-3.2208367399147285e-4,0.002283064995056343,-0.004802269608756164,0.0041581022607732184,0.0020175183065907756,-0.0023396019805822484,0.008960371869529382,1
MCAR,0.3,2,missforest,(Intercept),3.8411602483058345,0.27862112151421015,3.2944064623035563,4.387914034308113,4.0349672958498015,-0.19380704754396705,1.0935075720045568,1
MCAR,0.3,2,missforest,age,0.021449804750585787,0.0024928560323902657,0.01655793414773746,0.026341675353434114,0.01753512986073419,0.003914674889851599,0.009783741205696653,1
MCAR,0.3,2,missforest,bmi,0.03752276816517338,0.005199068527438782,0.02732034565817236,0.0477251906721744,0.02897241650381511,0.008550351661358271,0.02040484501400204,1
MCAR,0.3,2,missforest,income_ratio,-0.0692525256499514,0.02612044553992516,-0.12051013459720426,-0.017994916702698524,-0.05343704488580892,-0.01581548076414247,0.10251521789450574,1
MCAR,0.3,2,missforest,sexFemale,-0.08570468612843726,0.06981831830842049,-0.22271307106344004,0.05130369880656552,-0.09307566573776974,0.007370979609332473,0.27401676987000556,1
MCAR,0.3,2,missforest,smoking_statusYes,-0.06527714464124448,0.07406103076485866,-0.21061124115859148,0.08005695187610251,-0.022120133000263893,-0.04315701164098059,0.290668193034694,1
MCAR,0.3,2,missforest,systolic_bp,1.0229139330737727e-4,0.0022354879428093783,-0.004284531434950943,0.004489114221565697,0.0020175183065907756,-0.0019152269132833983,0.00877364565651664,1
MCAR,0.3,3,missforest,(Intercept),3.887826119070775,0.29201428944406416,3.314790171714701,4.460862066426849,4.0349672958498015,-0.1471411767790265,1.1460718947121475,1
MCAR,0.3,3,missforest,age,0.01913013833768914,0.0025518019403194484,0.014122594887949416,0.02413768178742886,0.01753512986073419,0.0015950084769549497,0.010015086899479443,1
MCAR,0.3,3,missforest,bmi,0.030599430445199655,0.005171764465845034,0.020450588223025888,0.04074827266737342,0.02897241650381511,0.0016270139413845468,0.020297684444347534,1
MCAR,0.3,3,missforest,income_ratio,-0.07474952482195811,0.02483321450848508,-0.1234811284323773,-0.02601792121153893,-0.05343704488580892,-0.021312479936149188,0.09746320722083837,1
MCAR,0.3,3,missforest,sexFemale,-0.19897682882220935,0.06827572460519207,-0.33295809598911286,-0.06499556165530587,-0.09307566573776974,-0.10590116308443961,0.267962534333807,1
MCAR,0.3,3,missforest,smoking_statusYes,-0.14543423711500114,0.07093052833195608,-0.28462517388919295,-0.006243300340809305,-0.022120133000263893,-0.12331410411473726,0.2783818735483836,1
MCAR,0.3,3,missforest,systolic_bp,0.003284164657773598,0.002360215217760377,-0.0013474174673628217,0.007915746782910018,0.0020175183065907756,0.0012666463511828226,0.00926316425027284,1
MCAR,0.3,4,missforest,(Intercept),3.997829887064238,0.2959396690196437,3.4170909481589944,4.578568825969482,4.0349672958498015,-0.0371374087855636,1.1614778778104875,1
MCAR,0.3,4,missforest,age,0.018565673797640174,0.0026712564629741377,0.013323718067303786,0.023807629527976562,0.01753512986073419,0.0010305439369059852,0.010483911460672776,1
MCAR,0.3,4,missforest,bmi,0.03353405817329642,0.005553770090584672,0.022635584981060282,0.04443253136553255,0.02897241650381511,0.004561641669481309,0.02179694638447227,1
MCAR,0.3,4,missforest,income_ratio,-0.08682088907391397,0.025468525091483934,-0.13679919811949243,-0.036842580028335514,-0.05343704488580892,-0.03338384418810505,0.09995661809115691,1
MCAR,0.3,4,missforest,sexFemale,-0.147808206111506,0.07609251348438746,-0.29712879461504627,0.0015123823920342727,-0.09307566573776974,-0.05473254037373626,0.29864117700708054,1
MCAR,0.3,4,missforest,smoking_statusYes,0.02904712931986446,0.07672851765140512,-0.12152152567748752,0.17961578431721642,-0.022120133000263893,0.05116726232012835,0.30113730999470395,1
MCAR,0.3,4,missforest,systolic_bp,0.0013739440029719222,0.002504032811668896,-0.0035398594180083964,0.006287747423952241,0.0020175183065907756,-6.435743036188534e-4,0.009827606841960638,1
MCAR,0.3,5,missforest,(Intercept),4.145916780812858,0.28940796306635574,3.577995373254862,4.713838188370853,4.0349672958498015,0.11094948496305612,1.135842815115991,1
MCAR,0.3,5,missforest,age,0.022413560724391,0.0025270051514096866,0.01745467739827518,0.027372444050506824,0.01753512986073419,0.004878430863656812,0.009917766652231645,1
MCAR,0.3,5,missforest,bmi,0.03049539312798657,0.005489699749985834,0.019722648743037155,0.04126813751293598,0.02897241650381511,0.0015229766241714598,0.021545488769898827,1
MCAR,0.3,5,missforest,income_ratio,-0.09175717533808592,0.02534481974395992,-0.14149273047204453,-0.0420216202041273,-0.05343704488580892,-0.038320130452276994,0.09947111026791722,1
MCAR,0.3,5,missforest,sexFemale,-0.10742169239633531,0.07670422430832095,-0.2579426752099213,0.04309929041725066,-0.09307566573776974,-0.014346026658565575,0.301041965627172,1
MCAR,0.3,5,missforest,smoking_statusYes,-0.1353629218084036,0.07804714490862617,-0.28851919270972304,0.017793349092915856,-0.022120133000263893,-0.1132427888081397,0.3063125418026389,1
MCAR,0.3,5,missforest,systolic_bp,-2.174920613865577e-4,0.0023019650342936794,-0.004734766598596195,0.004299782475823079,0.0020175183065907756,-0.0022350103679773334,0.009034549074419274,1
MCAR,0.3,6,missforest,(Intercept),3.3143916153894883,0.2903965535151114,2.744530241587278,3.884252989191699,4.0349672958498015,-0.7205756804603132,1.139722747604421,0
MCAR,0.3,6,missforest,age,0.016688834577586072,0.002556373770274175,0.011672319570617951,0.021705349584554195,0.01753512986073419,-8.462952831481164e-4,0.010033030013936245,1
MCAR,0.3,6,missforest,bmi,0.03739457922847212,0.005069772033476889,0.02744588245197671,0.04734327600496753,0.02897241650381511,0.008422162724657012,0.01989739355299082,1
MCAR,0.3,6,missforest,income_ratio,-0.06039552724281411,0.02525020310034062,-0.1099454108532481,-0.010845643632380109,-0.05343704488580892,-0.006958482357005184,0.099099767220868,1
MCAR,0.3,6,missforest,sexFemale,-0.0585615144961351,0.07184572978484216,-0.19954840218962844,0.08242537319735822,-0.09307566573776974,0.034514151241634636,0.28197377538698665,1
MCAR,0.3,6,missforest,smoking_statusYes,-0.031791547211910104,0.07299743667051445,-0.1750384936428172,0.111455399218997,-0.022120133000263893,-0.00967141421164621,0.2864938928618142,1
MCAR,0.3,6,missforest,systolic_bp,0.005911855068156211,0.0023123763411328486,0.001374149842129406,0.010449560294183017,0.0020175183065907756,0.0038943367615654357,0.00907541045205361,1
MCAR,0.3,7,missforest,(Intercept),3.757547450144819,0.2919761688713228,3.184586308917432,4.330508591372206,4.0349672958498015,-0.27741984570498257,1.1459222824547743,1
MCAR,0.3,7,missforest,age,0.017555311703101435,0.002619884139646443,0.012414166751655398,0.022696456654547472,0.01753512986073419,2.018184236724646e-5,0.010282289902892074,1
MCAR,0.3,7,missforest,bmi,0.03208241092238035,0.0052554787289394896,0.021769291526815948,0.042395530317944755,0.02897241650381511,0.003109994418565243,0.020626238791128806,1
MCAR,0.3,7,missforest,income_ratio,-0.036075882857515215,0.025637811825730786,-0.0863863927153164,0.014234627000285965,-0.05343704488580892,0.017361162028293707,0.10062101971560236,1
MCAR,0.3,7,missforest,sexFemale,-0.12804780570313168,0.07044543415496339,-0.26628681508432117,0.010191203678057814,-0.09307566573776974,-0.03497213996536194,0.276478018762379,1
MCAR,0.3,7,missforest,smoking_statusYes,-0.16413663004577195,0.0717270491080636,-0.30489062401964584,-0.023382636071898083,-0.022120133000263893,-0.14201649704550806,0.2815079879477478,0
MCAR,0.3,7,missforest,systolic_bp,0.003588388523963085,0.0024039820640326314,-0.0011290797277192506,0.00830585677564542,0.0020175183065907756,0.0015708702173723092,0.00943493650336467,1
MCAR,0.3,8,missforest,(Intercept),4.2138931115227685,0.28798577866072494,3.648762535844087,4.77902368720145,4.0349672958498015,0.17892581567296695,1.130261151357363,1
MCAR,0.3,8,missforest,age,0.02220192407543588,0.0025619367486958986,0.0171744925252531,0.02722935562561866,0.01753512986073419,0.004666794214701692,0.01005486310036556,1
MCAR,0.3,8,missforest,bmi,0.03203208076600155,0.005292774137434408,0.021645774507631207,0.042418387024371895,0.02897241650381511,0.003059664262186443,0.020772612516740688,1
MCAR,0.3,8,missforest,income_ratio,-0.054956367675646316,0.024801013394676535,-0.10362478124220727,-0.006287954109085364,-0.05343704488580892,-0.0015193227898373934,0.0973368271331219,1
MCAR,0.3,8,missforest,sexFemale,-0.2070149216856729,0.07158758348404948,-0.34749523447725705,-0.06653460889408871,-0.09307566573776974,-0.11393925594790316,0.28096062558316837,1
